date,market_caps,prices,total_volumes
2018-08-21 00:22:21, 4427225.707373771, 0.04364107160673645, 341851.37928689603
2018-08-21 01:22:18, 4443632.51064509, 0.04379400823593589, 343347.37407668104
2018-08-21 02:22:18, 4441726.71284974, 0.043770342134513904, 340099.85057741724
2018-08-21 03:22:21, 4455096.110879663, 0.04391767918241174, 346218.7247083867
2018-08-21 04:22:15, 4438080.553970409, 0.0437269562120222, 336163.2279149811
2018-08-21 05:22:27, 4475619.823702273, 0.0440109863952711, 345939.70397616306
2018-08-21 06:22:25, 4462108.781384885, 0.04398026901145993, 336896.7655140386
2018-08-21 07:22:20, 4454304.6848864695, 0.04390108991597574, 331108.4392321353
2018-08-21 08:22:22, 4445340.258650353, 0.04381202362066129, 329731.55539578747
2018-08-21 08:30:34, 4447439.177462084, 0.04383345156487805, 330000.6310883575
