date,market_caps,prices,total_volumes
2018-08-21 00:22:56, 178888.96252623468, 0.0027490983232067406, 11390.875040564526
2018-08-21 01:22:57, 178326.7734031403, 0.0027421910291481875, 11002.59305815294
2018-08-21 02:22:53, 178475.8582667949, 0.0027482654721981557, 11514.124971459885
2018-08-21 03:23:00, 180794.02963655916, 0.0027846304473054194, 11852.726984065479
2018-08-21 04:22:52, 182622.05887384232, 0.002810298167910457, 12034.84888191107
2018-08-21 05:23:02, 182807.05531600292, 0.0028069037553609326, 12306.381816119125
2018-08-21 06:23:04, 180611.12364653006, 0.0027800402536378244, 12265.941912867687
2018-08-21 07:23:00, 180713.66100131025, 0.0027790887586001665, 11926.007747156238
2018-08-21 08:22:58, 180212.6459449416, 0.002772774309298832, 12000.07279665828
2018-08-21 08:30:28, 180490.2888927583, 0.0027769547520254804, 11988.49725577318
